createdDate,updatedDate,deletedAt,id,shopifyId,__uniqueShopifyId__,receivedFromShopifyDate,shopifyUpdateDate,planName,status,approvedAt,trialDays,usageLineItemShopifyId,planFee,transactionFee,percentageFee,organizationId,features,confirmationUrl,trialPeriodStart,trialPeriodEnd,reportUsageAt
2023-01-18 18:25:24,2023-01-18 18:25:24,NULL,cca85c84-4724-49fd-8ff2-3917bf83cba9,NULL,NULL,2023-01-18 18:25:23,2023-01-18 18:25:23,Free Trial,ACTIVE,NULL,14,NULL,0,0,0,adc50e61-6072-410e-9936-162ce46982ce,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-18 18:25:23,2023-02-01 18:25:23,NULL
2023-01-20 0:17:02,2023-01-20 0:17:02,NULL,af071cb8-abc5-4dfa-ba2e-2cf930447587,NULL,NULL,2023-01-20 0:17:01,2023-01-20 0:17:01,Excel,ACTIVE,NULL,14,NULL,0,0,0,75f223ec-2ede-4b38-9096-f9333d4141c7,"{""CORE_CONFIGURATION"":true,""CORE_SUBSCRIPTIONS"":true,""LOOKER_ANALYTICS"":true,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":true,""SEQUENTIAL_SELLING_PLAN"":true,""MIGRATIONS"":true,""BUNDLES"":true,""LOYALTY"":true,""TRANSLATIONS"":true,""PASSWORDLESS"": true}
",NULL,2023-01-20 0:17:01,2023-02-03 0:17:01,NULL
2023-01-20 4:07:20,2023-01-20 4:07:20,NULL,05078458-d1c4-4221-b702-057c33f7e8ee,NULL,NULL,2023-01-20 4:07:20,2023-01-20 4:07:20,Free Trial,ACTIVE,NULL,14,NULL,0,0,0,cce0223a-fcac-4953-9137-3c5c10c158c3,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-20 4:07:20,2023-02-03 4:07:20,NULL
2023-01-18 21:42:39,2023-01-18 21:42:39,NULL,e91e2145-aaef-4e6c-996d-8efd7f75f11c,NULL,NULL,2023-01-18 21:42:39,2023-01-18 21:42:39,Free Trial,ACTIVE,NULL,14,NULL,0,0,0,788f31b6-1418-452e-9064-28041319523d,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-18 21:42:39,2023-02-01 21:42:39,NULL
2023-01-19 4:55:25,2023-01-19 4:55:25,NULL,5ef30cf7-50ce-4456-88c7-218b47588515,NULL,NULL,2023-01-19 4:55:25,2023-01-19 4:55:25,Free Trial,ACTIVE,NULL,14,NULL,0,0,0,53980994-173e-4620-b560-2c2c437953ec,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-19 4:55:25,2023-02-02 4:55:25,NULL
2023-01-19 1:54:32,2023-01-19 14:57:05,NULL,8217d6fb-911f-4da4-be35-e8cbf091fb62,NULL,NULL,2023-01-19 1:54:32,2023-01-19 1:54:32,Free Trial,CANCELLED,NULL,14,NULL,0,0,0,c535b056-fe20-4409-ab16-a4b7c5e7dff6,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-19 1:54:32,2023-02-02 1:54:32,NULL
2023-01-18 14:29:26,2023-01-18 14:29:26,NULL,04eceded-2972-46f0-ac24-b69745ddcb95,NULL,NULL,2023-01-18 14:29:25,2023-01-18 14:29:25,Free Trial,ACTIVE,NULL,14,NULL,0,0,0,8533ba30-ad82-41e6-9825-af3c2122d95f,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-18 14:29:25,2023-02-01 14:29:25,NULL
2023-01-18 18:24:25,2023-01-18 18:24:25,NULL,c01594fe-785a-4d6f-a449-8d30be99dd18,NULL,NULL,2023-01-18 18:24:25,2023-01-18 18:24:25,Free Trial,ACTIVE,NULL,14,NULL,0,0,0,126c230a-f07c-4416-9406-c3758b4be772,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-18 18:24:25,2023-02-01 18:24:25,NULL
2023-01-19 1:54:32,2023-01-19 14:57:05,NULL,111da83a-98d0-11ed-a8fc-0242ac120002,NULL,NULL,2023-01-19 1:54:32,2023-01-19 1:54:32,Grow,ACTIVE,NULL,14,NULL,0,0,0,c535b056-fe20-4409-ab16-a4b7c5e7dff6,"{""CORE_SUBSCRIPTIONS"":true,""CORE_CONFIGURATION"":true,""ANALYTICS"":true,""LOOKER_ANALYTICS"":false,""SHOPIFY_DEBUG"":false,""RETENTION"":true,""INTEGRATIONS"":true,""PREPAID_SELLING_PLAN"":false,""SEQUENTIAL_SELLING_PLAN"":true,""ADVANCED_SEQUENTIAL_SELLING_PLAN"":false,""SETUP"":false,""LOYALTY"":false,""BUNDLES"":false,""TRANSLATIONS"":false,""PASSWORDLESS"":false,""TRENDING"":false}",NULL,2023-01-19 1:54:32,2023-02-02 1:54:32,NULL