createdDate,updatedDate,deletedAt,id,orgName,__shopifyStoreId__,myShopifyDomain,numBillingRetries,numFailedCyclesBeforeCancel,delayBetweenRetries,logo,billingTime,billingTimezone,initialSubscriptionImportComplete,monthly_fee,per_transaction_fee,per_transaction_percentage_fee,billing_start_date,account,alloyUserId,activeWorkflows,setup,outOfStockBehavior,cancellationMessage,hasVisitedRetention,rewardsPointMeaningId,hasOTPEnabled,instagramUserData,lookerDashboardPrefix
2023-01-20 4:07:20,2023-01-20 5:14:51,NULL,cce0223a-fcac-4953-9137-3c5c10c158c3,Test Account 1,25571033181,test-account-1.myshopify.com,3,101,86400,NULL,9:00:00,America/Los_Angeles,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":""gid://shopify/SellingPlanGroup/366280870"",""hasProductSelected"":true,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,TRUE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-20 0:17:02,2023-01-20 0:44:55,NULL,75f223ec-2ede-4b38-9096-f9333d4141c7,Test Account 2,35850977413,test-account-2.myshopify.com,3,101,86400,NULL,9:00:00,America/New_York,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":""gid://shopify/SellingPlanGroup/208633989"",""hasProductSelected"":true,""snippetsThemeId"":""122514735237"",""renderingThemeId"":""122514735237"",""isSetupFinished"":true,""optimization"":{""shipping"":true,""theming"":true,""transaction"":true,""integrations"":true,""retention"":true}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-19 13:12:39,2023-01-19 13:12:39,NULL,f7ccfc71-1858-40f4-8d03-77e3d1efb86c,Test Account 3,59308736557,test-account-3.myshopify.com,3,101,86400,NULL,9:00:00,Europe/Berlin,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":"""",""hasProductSelected"":false,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-19 4:55:25,2023-01-19 4:55:25,NULL,53980994-173e-4620-b560-2c2c437953ec,Test Account 4,25729722,test-account-4.myshopify.com,3,101,86400,NULL,9:00:00,Australia/Sydney,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":"""",""hasProductSelected"":false,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-19 1:54:32,2023-01-19 14:56:28,NULL,c535b056-fe20-4409-ab16-a4b7c5e7dff6,Test Account 5,50788368575,test-account-5.myshopify.com,3,101,86400,NULL,9:00:00,America/New_York,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":""gid://shopify/SellingPlanGroup/614858943"",""hasProductSelected"":true,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-18 21:42:39,2023-01-18 21:46:48,NULL,788f31b6-1418-452e-9064-28041319523d,Test Account 6,68566221112,test-account-6.myshopify.com,3,101,86400,NULL,9:00:00,America/New_York,FALSE,NULL,NULL,NULL,NULL,{},63c868c71275a771dcc6fe7b,{},"{""selectedSellingPlanId"":"""",""hasProductSelected"":false,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-18 18:25:24,2023-01-18 18:25:27,NULL,adc50e61-6072-410e-9936-162ce46982ce,Test Account 7,70714786071,test-account-7.myshopify.com,3,101,86400,NULL,9:00:00,America/New_York,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":"""",""hasProductSelected"":false,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-18 18:24:25,2023-01-18 18:24:40,NULL,126c230a-f07c-4416-9406-c3758b4be772,Test Account 8,69435326771,test-account-8.myshopify.com,3,101,86400,NULL,9:00:00,America/New_York,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":"""",""hasProductSelected"":false,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-18 14:29:26,2023-01-18 14:31:15,NULL,8533ba30-ad82-41e6-9825-af3c2122d95f,Test Account 9,8009744461,test-account-9.myshopify.com,3,101,86400,NULL,9:00:00,America/New_York,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":""gid://shopify/SellingPlanGroup/223150157"",""hasProductSelected"":true,""snippetsThemeId"":""43449647181"",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=
2023-01-18 3:54:45,2023-01-18 3:54:45,NULL,88684712-d564-41be-b37f-4e8084439806,Test Account 10,70699778363,test-account-10.myshopify.com,3,101,86400,NULL,9:00:00,America/New_York,FALSE,NULL,NULL,NULL,NULL,{},NULL,{},"{""selectedSellingPlanId"":"""",""hasProductSelected"":false,""snippetsThemeId"":"""",""renderingThemeId"":"""",""isSetupFinished"":false,""optimization"":{""shipping"":false,""theming"":false,""transaction"":false,""integrations"":false}}",CREATE_ALWAYS,NULL,FALSE,NULL,FALSE,{},/embed/dashboards-next/28?embed_domain=